"API","Region","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"INTL.4418-1-TUR-QBTU.A","        Turkiye","0.03941619653445669","0.04309425005589749","0.04712167595349685","0.037977136376713974","0.045070978831986956","0.04035198695337102","0.039833341425135574","0.06266056895076148","0.09727674581884445","0.06027889409083819","0.07846902113704324","0.07729602044745922","0.09047109332592536","0.11552896744250675","0.1041153456793617","0.12264241871171361","0.1388310506787153","0.1377852073472517","0.14541508749268392","0.11884697516827059","0.10645614084242716","0.08356793678575249","0.11566657115424038","0.12071895987168313","0.1570187336234692","0.13524880649402787","0.15204317876051596","0.12504100593887105","0.1184624088706985","0.13174728030674604","0.1918117374966146","0.19729284100939645","0.2228116042568277","0.23820854114881093","0.1838371392786561","0.2885677798199545","0.314533299810311","0.30670715261219167","0.34415429128445374","0.4639942957182443","0.4579274778422044","0.4291427280220997","0.5081726542213476","0.49962248125017866"
"INTL.4418-1-TKM-QBTU.A","        Turkmenistan","--","--","--","--","--","--","--","--","--","--","--","--","0.00001364856653251176","0.0000170607081656397","0.00001364856653251176","0.00001364856653251176","0.0000170607081656397","0.0000170607081656397","0.00002047284979876764","0.0000170607081656397","0.0000170607081656397","0.00001023642489938382","0.00001023642489938382","0.00001023642489938382","0.00001023642489938382","0.00001023642489938382","0.00001023642489938382","0.00001023642489938382","0.00001023642489938382","0.00001023642489938382","0.00001023642489938382","0.00001023642489938382","0.00001023642489938382","0.00001023642489938382","0.00001023642489938382","0.00001023642489938382","0.00001023642489938382","0.000010918853226009408","0.000010918853226009408","0.000010918853226009408","0.000010918853226009408","0.00002047284979876764","0.00002047284979876764","0.00002047284979876764"
"INTL.4418-1-TCA-QBTU.A","        Turks and Caicos Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000341214163312794","0.00000341214163312794","0.00000341214163312794","0.00001364856653251176","0.0000170607081656397","0.0000170607081656397"
"INTL.4418-1-TUV-QBTU.A","        Tuvalu","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4418-1-USIQ-QBTU.A","        U.S. Pacific Islands","0","0","0","0","0","0.00005459426613004704","0.0001023642489938382","0.0001023642489938382","0.0001023642489938382","0.0001023642489938382","0.0001023642489938382","0.0001023642489938382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4418-1-USOH-QBTU.A","        U.S. Territories","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.4418-1-VIR-QBTU.A","        U.S. Virgin Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000260099","0.0041729856","0","0","0.000002388499143189558","0.000003070927469815146","0.000004094569959753528","0.00002456741975852117","0.000045381483720601604","0.000045381483720601604","0.00002456741975852117","0.00004776998286379116","0.00004776998286379116","0.00004776998286379116","0.000058347621926487776","0.00005994836675512035","0.00006483069102943086"
"INTL.4418-1-UGA-QBTU.A","        Uganda","0.002159885653769986","0.0017504286577946333","0.0018937386063860068","0.0017504286577946333","0.0020882306794742993","0.0021428249456043463","0.0021837706452018817","0.0020882306794742993","0.001982454288847333","0.0023134320272607434","0.0025966397828103625","0.002620524774242258","0.0033200138090334857","0.0032688316845365666","0.003401905208228556","0.0035315665902874178","0.0037772407878726294","0.004231055625078646","0.004282237749575564","0.0042924741744749485","0.005598274376377139","0.00559891940315128","0.006074693151840362","0.006420289497051271","0.00692313136929952","0.0067585495377426525","0.004473479887763699","0.00527227484460198","0.006372144498621119","0.006045294931562208","0.006283596823133522","0.006112341714578454","0.009692418318447282","0.011518575119609034","0.012216473088357382","0.013949274014450038","0.014754732447879719","0.013855807134773298","0.015212365843588647","0.016620148078619442","0.01667495115341684","0.019478679532179174","0.021619480393766682","0.021619480393766682"
"INTL.4418-1-UKR-QBTU.A","        Ukraine","--","--","--","--","--","--","--","--","--","--","--","--","0.026358794115913336","0.03729129590845526","0.0409354631726359","0.03361983151120959","0.029160162396711375","0.03329226591442931","0.05377193999646321","0.04838416835775419","0.03908949454911368","0.041686134331924043","0.03347652156261822","0.032145786325698325","0.04067614040851817","0.04279849250432375","0.04459327900334905","0.03793622667861081","0.04203568484126666","0.042230740937766756","0.04696267225901642","0.039796567356273835","0.04230430200038515","0.059389623950101805","0.0416032722876102","0.03393017350484181","0.04162282453282665","0.04761658604233295","0.05637093213934932","0.051687344947354254","0.068575344961148","0.07878565109298687","0.06325871990926289","0.07018304504513684"
"INTL.4418-1-ARE-QBTU.A","        United Arab Emirates","0","0","0","0","0","0","0","0","0","0","0","0","0","-1e-39","0","0","0","-1e-39","0","0","0","0","0","0","0","0","0","0","0","0.00002047284979876764","0.00006141854939630292","0.00007506711592881468","0.00007847925756194262","0.0002943983200539757","0.0010704684336164544","0.0010795588109450396","0.0011336310554067124","0.002597325811286425","0.004142371943945649","0.012528222028610833","0.017744594552787298","0.02138534967533481","0.02647285285032857","0.02734977325004245"
"INTL.4418-1-GBR-QBTU.A","        United Kingdom","0.013379007343494653","0.01490764679513597","0.015501359439300231","0.015518420147465871","0.013624681541079865","0.013924950004795123","0.016269091306754017","0.036650216298155854","0.030065039956887075","0.030302477812593494","0.024550311048363034","0.02360685588688618","0.0290552300411191","0.02926315067160764","0.03766610346618189","0.038860033024493375","0.03609260215238872","0.04284121527768508","0.05346143610789007","0.061883674702990374","0.06603279192692296","0.08994511549333643","0.10146071928961008","0.10599021790263109","0.11850083480047807","0.14366427798448106","0.1458658358826061","0.1465180653557204","0.1539069948596355","0.17160266178150668","0.1808845330587324","0.22784589228085914","0.2591869181273757","0.3204697237252372","0.39918309052652434","0.5093481844579949","0.5247766177067897","0.5909156237469494","0.6461936264640845","0.6814622939607399","0.7439601386014685","0.7173825608709565","0.7485769107388397","0.649348014662506"
"INTL.4418-1-USA-QBTU.A","        United States","3.445378331","3.515921883","3.74579599","4.069164151","4.104120664","4.018173704","3.970473377","3.774442781","3.822682349","4.206136427","3.862708446","3.901431472","3.931748466","4.007311625","4.056461306","4.294583061","4.479994037","4.466063191","4.174138672","4.202601428","4.093032947","3.513751469","3.770941138","3.914186048","4.093470992","4.220159509","4.429646764","4.582116133","5.084563015","5.309145583","5.942579535","6.40400276","6.186969549","6.560782761","6.832703849","6.839536031","7.178808855","7.495301084","7.735699217","7.744666828","7.454387825","7.808349809","8.323906134","8.367356998"
"INTL.4418-1-URY-QBTU.A","        Uruguay","0.007673906532904737","0.008598596915482409","0.008260794893802742","0.024277387719705293","0.023997592105788803","0.02178311218588877","0.024625426166284343","0.024519649775657376","0.01830272772009827","0.013174278845506976","0.024287182126257127","0.02124174571453941","0.027440615020754663","0.025260979547197856","0.025827808075440845","0.020230519739992858","0.019907286323035175","0.02222597756859856","0.03135931668046613","0.019059753143142833","0.024416060475813427","0.03175356704523593","0.03293153394096008","0.029490334101667487","0.01667404011560096","0.02319673186322346","0.012592012676469555","0.028722952248742304","0.023921912964455685","0.025285393560588697","0.04037025297744622","0.03451681094621629","0.0326196252026159","0.04398996157171505","0.05570507579270938","0.059365932552529255","0.06165005744587147","0.0646829536151192","0.06469323525753197","0.06928016926659798","0.06140021703989298","0.06447526310087152","0.062115963354066356","0.059151786733802766"
"INTL.4418-1-UZB-QBTU.A","        Uzbekistan","--","--","--","--","--","--","--","--","--","--","--","--","0.02121669667478953","0.024854039655703916","0.024171611329078326","0.02090277964454176","0.022042434950006493","0.01951403799985869","0.019449207308829257","0.01919670882797779","0.012038035681675373","0.014863288953905306","0.02055474119796271","0.027873785001022142","0.020814063962080433","0.030460188358933122","0.015876695018944304","0.015921052860174967","0.015313691649478194","0.022120914207568437","0.027952264258584086","0.01945944373372864","0.022700978285200187","0.019469680158628027","0.02073558470451849","0.023295373357691072","0.023422987454770058","0.02707977964299327","0.02014460177366073","0.022077921222991022","0.017086640442051472","0.017137822566548392","0.02361747952785835","0.02406105794016498"
"INTL.4418-1-VUT-QBTU.A","        Vanuatu","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0000170607081656397","0.00002370618400985476","0.000046292321528178665","0.00005012068043789155","0.00005378103237387481","0.00006730439370929759","0.00004644432783774356","0.000032654255431525","0.00006505870049377822","0.00007186308293397921","0.00007526202401917125","0.00006570802744641302","0.00006570802744641302","0.00006912016907954097"
"INTL.4418-1-VEN-QBTU.A","        Venezuela","0.0492645008991012","0.05095351100749953","0.054027850618947805","0.062469489019306323","0.06640027618066971","0.07446999114301729","0.0849862116563176","0.10418974476756165","0.11553852783934518","0.11710128870731777","0.12492874161371327","0.15043450032134462","0.15965069487242317","0.16035018390721442","0.17320372143920737","0.17376672480867347","0.18188762189551796","0.19345136989018855","0.1957750383423487","0.20455447876438687","0.21457593874088363","0.20623325244788582","0.20313843998663877","0.20654375733650046","0.2391058249414404","0.2635162861848377","0.2784307572632399","0.2834090719059736","0.29631379156246346","0.293314519066944","0.2619910588748295","0.285500714727081","0.2800174031226444","0.2853812897699215","0.2196770904824099","0.2558867374931636","0.21514917853524912","0.20680580981392468","0.19858493697722954","0.16960322958793075","0.2133932904508415","0.22418794172140505","0.22021484400379088","0.2218306533797273"
"INTL.4418-1-VNM-QBTU.A","        Vietnam","0.004053624260155993","0.0043914262818356585","0.004562033363492056","0.004729228303515325","0.0049817267843667926","0.005152333866023189","0.005404832346874657","0.005657330827726124","0.00602925426573707","0.012822828257294798","0.018190127046205047","0.021373655189913417","0.02441728552666354","0.026839906086184376","0.031128968119026195","0.0357455957486483","0.040563539734624954","0.03937611444629643","0.037478963698277294","0.04652796330933259","0.049653485045277786","0.062138511280892914","0.06209756558129538","0.06478633318820019","0.06080436390233989","0.058328947151324514","0.07029339677854782","0.07939319949836764","0.08922696568396309","0.10306756554601565","0.09484400419772422","0.1407235719515944","0.18133925120855285","0.17884183869192727","0.20610776207253473","0.1933537517058735","0.23266638780025128","0.3086941100352798","0.30299549009387794","0.26270211814315225","0.3026582416647974","0.39598829266197416","0.48602724063486213","0.5175303105312284"
"INTL.4418-1-WAK-QBTU.A","        Wake Island","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4418-1-ESH-QBTU.A","        Western Sahara","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4418-1-YEM-QBTU.A","        Yemen","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000682428326625588","0.00000682428326625588","0.00001023642489938382","0.0000170607081656397","0.0000341214163312794","0.00039580842944284103","0.0005288819531348308","0.0006619554768268203","0.0016514765504339229","0.0016514765504339229","0.0016719494002326906","0.001702658674930842","0.0017436043745283774","0.001774313649226529"
